di_id,year,value
IT,2002,3447670000
JP,2002,9896090000
KR,2002,394610000
LU,2002,249810000
NL,2002,4697560000
NO,2002,2589190000
NZ,2002,250480000
PL,2002,19930000
PT,2002,482610000
SE,2002,2873660000
SK,2002,13840000
US,2002,17412250000
dac-countries-total,2002,79165610000
AT,2003,626490000
AU,2003,1982420000
BE,2003,2242250000
CA,2003,2734720000
CH,2003,1895200000
CZ,2003,125940000
DE,2003,7843630000
DK,2003,2143220000
ES,2003,2315780000
EU,2003,8415870000
FI,2003,687800000
FR,2003,8385040000
GB,2003,6714050000
GR,2003,406520000
HU,2003,25680000
IE,2003,532130000
IS,2003,21190000
IT,2003,2907550000
JP,2003,8907030000
KR,2003,476810000
LU,2003,268090000
NL,2003,4565680000
NO,2003,2688980000
NZ,2003,267410000
PL,2003,35860000
PT,2003,385580000
SE,2003,2801570000
SK,2003,24050000
US,2003,20963360000
dac-countries-total,2003,82974020000
AT,2004,752020000
AU,2004,2021670000
BE,2004,1578880000
CA,2004,3149640000
CH,2004,2076410000
CZ,2004,132430000
DE,2004,7836010000
DK,2004,2227210000
ES,2004,2517990000
EU,2004,9111090000
FI,2004,756830000
FR,2004,8764360000
GB,2004,7367780000
GR,2004,317730000
HU,2004,7.3e+07
IE,2004,580810000
IS,2004,22750000
IT,2004,2609400000
JP,2004,8440540000
KR,2004,515290000
LU,2004,287840000
NL,2004,4330270000
NO,2004,2601520000
NZ,2004,290130000
PL,2004,138970000
PT,2004,1104740000
SE,2004,2872770000
SK,2004,37290000
US,2004,24634680000
dac-countries-total,2004,88038950000
AT,2005,1702800000
AU,2005,2150700000
BE,2005,2073310000
CA,2005,4109720000
CH,2005,2368260000
CZ,2005,153980000
DE,2005,10417240000
DK,2005,2243840000
ES,2005,2993340000
EU,2005,9644810000
FI,2005,994550000
FR,2005,10169980000
GB,2005,9860060000
GR,2005,372080000
HU,2005,100430000
IE,2005,668420000
IS,2005,25470000
IT,2005,5294660000
JP,2005,12778820000
KR,2005,810580000
LU,2005,300650000
NL,2005,5166550000
NO,2005,2905360000
NZ,2005,343780000
PL,2005,209160000
PT,2005,390900000
SE,2005,3580450000
SI,2005,37210000
SK,2005,70660000
US,2005,33834780000
dac-countries-total,2005,116127730000
AT,2006,1575720000
AU,2006,2616650000
BE,2006,2020470000
CA,2006,3676190000
CH,2006,2169340000
CZ,2006,171620000
DE,2006,10642760000
DK,2006,2310090000
ES,2006,3601690000
EU,2006,10223490000
FI,2006,902900000
FR,2006,10420770000
GB,2006,10934700000
GR,2006,392940000
HU,2006,152350000
IE,2006,912780000
IS,2006,39770000
IT,2006,3679850000
JP,2006,11564200000
KR,2006,456450000
LU,2006,315290000
NL,2006,5321530000
NO,2006,2804220000
NZ,2006,344720000
PL,2006,288760000
PT,2006,394260000
SE,2006,4084780000
SI,2006,45790000
SK,2006,63610000
US,2006,27652730000
dac-countries-total,2006,109556920000
AT,2007,1705280000
AU,2007,2837620000
BE,2007,1792060000
CA,2007,3732680000
CH,2007,2074590000
CZ,2007,165610000
DE,2007,11302460000
DK,2007,2366630000
ES,2007,4307220000
EU,2007,10397110000
FI,2007,947390000
FR,2007,8686370000
GB,2007,7748560000
GR,2007,411360000
HU,2007,87290000
IE,2007,963420000
IS,2007,40640000
IT,2007,3592020000
JP,2007,8148920000
KR,2007,665590000
LU,2007,367950000
NL,2007,5455980000
NO,2007,3151490000
NZ,2007,360570000
PL,2007,300380000
PT,2007,416740000
SE,2007,3994090000
SI,2007,49570000
SK,2007,63860000
US,2007,24938260000
dac-countries-total,2007,100674570000
AT,2008,1504460000
AU,2008,2992180000
BE,2008,2040910000
CA,2008,4221950000
CH,2008,2250040000
CZ,2008,193280000
DE,2008,12101210000
DK,2008,2360710000
ES,2008,5347290000
EU,2008,10978180000
FI,2008,1036160000
FR,2008,8886690000
GB,2008,9732790000
GR,2008,525320000
HU,2008,82180000
IE,2008,1027570000
IS,2008,51730000
IT,2008,4072230000
JP,2008,9018820000
KR,2008,889930000
LU,2008,371200000
NL,2008,5676570000
NO,2008,2981840000
NZ,2008,401190000
PL,2008,262390000
PT,2008,512390000
SE,2008,4165610000
SI,2008,56210000
SK,2008,74500000
US,2008,29678660000
dac-countries-total,2008,112516030000
AT,2009,1018980000
AU,2009,2952040000
BE,2009,2294500000
CA,2009,3825230000
CH,2009,2509040000
CZ,2009,177660000
DE,2009,10642210000
DK,2009,2435480000
ES,2009,5297220000
EU,2009,11588620000
FI,2009,1165990000
FR,2009,10623700000
GB,2009,10894950000
GR,2009,458140000
HU,2009,99070000
IE,2009,848570000
IS,2009,45260000
IT,2009,2806570000
JP,2009,8074270000
KR,2009,1003160000
LU,2009,379100000
NL,2009,5381830000
NO,2009,3525520000
NZ,2009,391020000
PL,2009,323680000
PT,2009,433980000
SE,2009,4467790000
SI,2009,59360000
SK,2009,61770000
US,2009,32122720000
dac-countries-total,2009,114318820000
AT,2010,1123660000
AU,2010,3300480000
BE,2010,2725600000
CA,2010,4376180000
CH,2010,2395570000
CZ,2010,191930000
DE,2010,11938360000
DK,2010,2534750000
ES,2010,5024510000
EU,2010,11361350000
FI,2010,1262080000
FR,2010,11325310000
GB,2010,12551110000
GR,2010,400030000
HU,2010,97660000
IE,2010,820370000
IS,2010,35520000
IT,2010,2672730000
JP,2010,9033230000
KR,2010,1268600000
LU,2010,373540000
NL,2010,5548810000
NO,2010,3431370000
NZ,2010,364790000
PL,2010,311710000
PT,2010,573840000
SE,2010,4158350000
SI,2010,51850000
SK,2010,63180000
US,2010,32643290000
dac-countries-total,2010,120598390000
AT,2011,967180000
AU,2011,3655570000
BE,2011,2378900000
CA,2011,4260420000
CH,2011,2695460000
CZ,2011,195580000
DE,2011,12210270000
DK,2011,2451730000
ES,2011,3356250000
EU,2011,14619130000
FI,2011,1236180000
FR,2011,10755290000
GB,2011,12561020000
GR,2011,316280000
HU,2011,112840000
IE,2011,800320000
IS,2011,29140000
IT,2011,3622240000
JP,2011,8365400000
KR,2011,1350530000
LU,2011,344990000
NL,2011,5266970000
NO,2011,3242260000
NZ,2011,401070000
