di_id,year,value
NL,1992,-76380000
NL,1993,110460000
NL,1994,-44530000
NL,1995,177980000
NL,1996,-442210000
NL,1997,-119590000
NL,1998,333360000
NL,1999,411350000
NL,2000,-252240000
NL,2001,224070000
NL,2002,1087470000
NL,2003,3349780000
NL,2004,3858700000
NL,2005,10766040000
NL,2006,6056190000
NL,2011,-412750000
NL,2012,-141200000
NL,2013,-693270000
NL,2016,-2147520000
NL,2017,-1472570000
NO,1968,350000
NO,1969,-3010000
NO,1970,290000
NO,1971,11480000
NO,1972,-960000
NO,1973,-5360000
NO,1974,8610000
NO,1975,1070000
NO,1976,151190000
NO,1977,97870000
NO,1978,180980000
NO,1979,247470000
NO,1980,259920000
NO,1981,105180000
NO,1982,130480000
NO,1983,10730000
NO,1984,-4410000
NO,1985,-31870000
NO,1986,-121520000
NO,1987,-36360000
NO,1988,-150440000
NO,1989,-57440000
NO,1990,-158530000
NO,1991,23660000
NO,1992,-9600000
NO,1993,11990000
NO,1994,153850000
NO,1995,-47410000
NO,1996,91690000
NO,1997,104850000
NO,1998,144260000
NO,1999,181980000
NO,2000,30600000
NO,2001,60110000
NO,2002,108700000
NO,2003,65280000
NO,2004,-48840000
NO,2005,-3040000
NO,2006,-920000
NO,2007,4560000
NO,2008,-750000
NO,2009,3540000
NO,2010,660000
NO,2013,-1450000
NO,2014,-47570000
NO,2015,286900000
NO,2016,-93120000
NO,2017,-123880000
PT,1989,11560000
PT,1990,97340000
PT,1991,-66760000
PT,1992,88400000
PT,1993,15930000
PT,1994,-71030000
PT,1995,62760000
PT,1996,245330000
PT,1997,379620000
PT,1998,416510000
PT,1999,410850000
PT,2000,339730000
PT,2001,228960000
PT,2002,208520000
PT,2003,141580000
PT,2004,-544460000
PT,2005,169680000
PT,2006,222490000
PT,2007,193300000
PT,2011,84070000
PT,2012,-34490000
PT,2013,158360000
PT,2014,-103430000
PT,2015,-156680000
PT,2016,-103110000
PT,2017,-67830000
SE,1977,346200000
SE,1978,212460000
SE,1979,57100000
SE,1981,349660000
SE,1982,546410000
SE,1983,329050000
SE,1984,356890000
SE,1985,215990000
SE,1986,388190000
SE,1987,181170000
SE,1990,409040000
SE,1991,-422490000
SE,1992,403390000
SE,1993,550840000
SE,1995,225310000
SE,1996,-356490000
SE,1997,-148110000
SE,1998,13110000
SE,1999,526590000
SE,2000,1256180000
SE,2001,888970000
SE,2002,-95660000
SE,2003,-831050000
SE,2004,-391920000
SE,2005,-274970000
SE,2006,-125090000
SE,2007,262380000
SE,2008,1452440000
SE,2009,1656330000
SE,2010,302990000
SE,2011,-405330000
SE,2012,-318150000
SE,2013,-238480000
SE,2014,-431500000
SE,2015,-159990000
SE,2016,1258960000
SE,2017,-651620000
CH,1968,104690000
CH,1969,71940000
CH,1970,23860000
CH,1971,81780000
CH,1972,-16680000
CH,1973,120160000
CH,1974,113400000
CH,1975,36120000
CH,1976,225350000
CH,1977,925880000
CH,1978,829600000
CH,1979,670680000
CH,1980,176260000
CH,1981,-2840000
CH,1982,-12400000
CH,1983,83830000
CH,1984,-104280000
CH,1985,-1.1e+08
CH,1986,-339020000
CH,1987,-861740000
CH,1988,-598220000
CH,1989,-372840000
CH,1990,-581980000
CH,1991,-171040000
CH,1992,120550000
CH,1993,370900000
CH,1994,-1011900000
CH,1995,-344400000
CH,1996,-338100000
CH,1997,467220000
CH,1998,35300000
CH,1999,422750000
CH,2000,507800000
CH,2001,-137480000
CH,2002,-129550000
CH,2003,53800000
CH,2004,237630000
CH,2005,-729500000
CH,2006,-503710000
CH,2007,2770000
CH,2008,-671090000
CH,2009,-592860000
CH,2010,22900000
CH,2011,-276440000
CH,2012,-194220000
CH,2013,-34170000
CH,2014,644050000
CH,2015,-113900000
CH,2016,218960000
CH,2017,5.42e+08
GB,1968,-36790000
GB,1969,271580000
GB,1970,445600000
GB,1971,600390000
GB,1972,571370000
GB,1973,420660000
GB,1974,576600000
GB,1975,718200000
GB,1976,933980000
GB,1977,622840000
GB,1978,1027040000
GB,1979,1414560000
GB,1980,1579210000
GB,1981,1364430000
GB,1982,1668520000
GB,1983,1529410000
GB,1984,1021760000
GB,1985,94680000
GB,1986,490220000
GB,1987,844030000
GB,1988,-1000330000
GB,1989,3782970000
GB,1990,273800000
GB,1991,183540000
GB,1992,-177250000
GB,1993,-439970000
GB,1994,83920000
GB,1996,305480000
GB,1997,-112730000
GB,1998,-1.09e+08
GB,1999,-909310000
GB,2000,-1768330000
GB,2001,-470760000
GB,2002,-1236690000
GB,2003,-628940000
GB,2004,-511370000
GB,2005,-723590000
GB,2006,-4882500000
GB,2007,173540000
GB,2008,3909830000
GB,2009,3312900000
GB,2010,944920000
GB,2011,1557720000
GB,2012,1515010000
GB,2013,-96900000
GB,2014,-257460000
GB,2017,-368840000
FI,1970,14900000
FI,1971,1.4e+07
FI,1972,19600000
FI,1973,9870000
FI,1974,29300000
FI,1975,41010000
FI,1976,14760000
FI,1977,21650000
FI,1978,68470000
FI,1979,42510000
FI,1980,42680000
FI,1981,45630000
FI,1982,26250000
FI,1983,16970000
FI,1984,-36960000
FI,1985,-5990000
FI,1986,44400000
FI,1987,94380000
FI,1988,39020000
FI,1990,52670000
FI,1991,58900000
FI,1992,197200000
FI,1993,63540000
FI,1994,185640000
FI,1995,206630000
FI,1996,296390000
FI,1997,346900000
FI,1998,97200000
FI,1999,237770000
FI,2000,674880000
FI,2001,365630000
FI,2002,51630000
FI,2003,-289490000
FI,2004,93240000
FI,2007,96430000
FI,2008,22320000
FI,2009,136520000
FI,2010,43180000
FI,2011,1093390000
FI,2012,11110000
FI,2013,-30890000
FI,2014,10990000
FI,2015,2.1e+07
FI,2016,48460000
FI,2017,68710000
LU,1987,2700000
LU,1989,3100000
GR,1997,12080000
GR,1998,9280000
GR,1999,790000
GR,2000,2520000
GR,2004,3550000
GR,2006,8200000
GR,2007,3540000
ES,1994,-213800000
ES,1995,-379600000
ES,1998,-37400000
ES,1999,-44070000
ES,2000,-10490000
ES,2001,-373770000
ES,2002,-81340000
ES,2003,-31170000
ES,2004,-178210000
ES,2005,-375430000
ES,2007,-105160000
ES,2009,-66380000
ES,2011,-10020000
ES,2012,-60890000
ES,2013,-226640000
ES,2014,3750000
ES,2015,5800000
ES,2016,-206550000
ES,2017,23810000
TR,1991,90650000
TR,1992,-5090000
TR,1993,215720000
TR,1994,30810000
TR,1995,-18160000
TR,2003,40890000
TR,2004,789080000
TR,2005,394200000
TR,2006,-123790000
TR,2007,-41600000
TR,2008,-2550000
TR,2009,-11010000
TR,2010,-25230000
TR,2011,11720000
TR,2012,56550000
TR,2013,-13060000
TR,2014,72510000
TR,2015,112780000
TR,2016,207800000
TR,2017,96760000
SI,2017,1130000
CZ,2014,66660000
CZ,2015,5.1e+07
CZ,2016,-37100000
RO,2016,66370000
nordic-dev-fund,1997,2950000
CA,1968,29360000
CA,1969,28910000
