di_id,year,value
CG,1972,2.3e+07
CI,1972,76770000
CK,1972,6400000
CL,1972,189160000
CM,1972,115150000
CO,1972,398710000
CR,1972,48990000
CY,1972,11540000
DJ,1972,12360000
DO,1972,105130000
DZ,1972,194960000
EC,1972,85180000
EG,1972,57600000
ET,1972,93270000
FJ,1972,2e+06
GA,1972,50110000
GH,1972,203940000
GI,1972,4750000
GM,1972,10550000
GN,1972,8700000
GT,1972,79340000
GY,1972,53120000
HK,1972,14670000
HN,1972,51200000
ID,1972,2085710000
IL,1972,403390000
IN,1972,2918460000
IQ,1972,56530000
IR,1972,63130000
JM,1972,50870000
JO,1972,133790000
KE,1972,132220000
KH,1972,77830000
KM,1972,2320000
KR,1972,1386800000
LA,1972,5460000
LB,1972,28090000
LK,1972,233930000
LR,1972,18250000
MA,1972,290710000
MG,1972,42840000
ML,1972,37490000
MM,1972,91380000
MR,1972,28640000
MU,1972,14560000
MW,1972,132280000
MX,1972,225220000
MY,1972,176930000
NC,1972,155700000
NE,1972,46560000
NG,1972,256320000
NI,1972,40800000
NP,1972,26130000
PA,1972,70970000
PE,1972,218020000
PF,1972,19130000
PG,1972,81420000
PH,1972,493830000
PK,1972,1690980000
PY,1972,88200000
RW,1972,4650000
SB,1972,4280000
SD,1972,138340000
SG,1972,114440000
SL,1972,25860000
SN,1972,51700000
SO,1972,50460000
SR,1972,168640000
SV,1972,56080000
SY,1972,15050000
SZ,1972,61400000
TD,1972,6410000
TG,1972,17290000
TH,1972,64770000
TN,1972,339020000
TO,1972,290000
TR,1972,1162790000
TT,1972,13050000
TW,1972,62610000
TZ,1972,93410000
UG,1972,107330000
UY,1972,86970000
VE,1972,70960000
VN,1972,338240000
VU,1972,6030000
WF,1972,1e+05
WS,1972,3660000
YE,1972,42810000
ZM,1972,2520000
africa,1972,8920000
america,1972,14350000
bilateral-unspecified,1972,300340000
europe,1972,79510000
ex-yugoslavia,1972,356740000
ida,1972,218560000
middle-east,1972,14850000
north-central-america,1972,7810000
south-of-sahara,1972,15570000
west-indies,1972,32070000
AF,1973,104940000
AG,1973,40000
ANHH,1973,43590000
AR,1973,175950000
BB,1973,14910000
BD,1973,661350000
BF,1973,33410000
BH,1973,53640000
BI,1973,1120000
BJ,1973,44140000
BO,1973,90440000
BR,1973,462080000
BW,1973,102640000
BZ,1973,1440000
CD,1973,106740000
CF,1973,12720000
CG,1973,33800000
CI,1973,94790000
CK,1973,2850000
CL,1973,148830000
CM,1973,109390000
CO,1973,542850000
CR,1973,61820000
CY,1973,7980000
DJ,1973,6470000
DM,1973,390000
DO,1973,94910000
DZ,1973,148580000
EC,1973,104190000
EG,1973,1385930000
ET,1973,114750000
FJ,1973,3240000
GA,1973,38320000
GD,1973,220000
GH,1973,103370000
GI,1973,5060000
GM,1973,13990000
GN,1973,53530000
GT,1973,86590000
GY,1973,28810000
HN,1973,35110000
HT,1973,1310000
ID,1973,2181580000
IL,1973,421990000
IN,1973,3813510000
IQ,1973,26970000
IR,1973,38070000
JM,1973,63890000
JO,1973,138060000
KE,1973,241170000
KH,1973,247970000
KM,1973,4040000
KN,1973,40000
KR,1973,1116580000
LA,1973,20160000
LC,1973,390000
LK,1973,160460000
LR,1973,5230000
LS,1973,40000
MA,1973,171530000
MG,1973,86030000
ML,1973,44080000
MM,1973,210290000
