di_id,year,value
DE,2001,8765430000
DK,2001,2711870000
ES,2001,2984950000
EU,2001,9847130000
FI,2001,624570000
FR,2001,7753450000
GB,2001,5999420000
GR,2001,305090000
IE,2001,415890000
IS,2001,15820000
IT,2001,2915890000
JP,2001,12870350000
KR,2001,434910000
LU,2001,253090000
NL,2001,5126310000
NO,2001,2282110000
NZ,2001,254430000
PL,2001,50970000
PT,2001,440430000
SE,2001,2571580000
SK,2001,19020000
US,2001,16374390000
dac-countries-total,2001,81649460000
AT,2002,790050000
AU,2002,1980260000
BE,2002,1641430000
CA,2002,3171380000
CH,2002,1609940000
CZ,2002,74380000
DE,2002,9357200000
DK,2002,2536560000
ES,2002,2753120000
EU,2002,8327400000
FI,2002,692300000
FR,2002,9487790000
GB,2002,6068540000
GR,2002,384460000
IE,2002,523070000
IS,2002,18220000
IT,2002,3742570000
JP,2002,13037250000
KR,2002,430060000
LU,2002,249810000
NL,2002,4898110000
NO,2002,2596960000
NZ,2002,250480000
PL,2002,19930000
PT,2002,482610000
SE,2002,2874650000
SK,2002,13840000
US,2002,18565730000
dac-countries-total,2002,88250710000
AT,2003,673880000
AU,2003,1982420000
BE,2003,2282200000
CA,2003,3188670000
CH,2003,1902810000
CZ,2003,125940000
DE,2003,9282410000
DK,2003,2316950000
ES,2003,2617350000
EU,2003,8673950000
FI,2003,689800000
FR,2003,10585120000
GB,2003,6938190000
GR,2003,406520000
HU,2003,25680000
IE,2003,532140000
IS,2003,21190000
IT,2003,3190520000
JP,2003,13010810000
KR,2003,516670000
LU,2003,268090000
NL,2003,4727420000
NO,2003,2.698e+09
NZ,2003,267410000
PL,2003,35860000
PT,2003,387760000
SE,2003,2801590000
SK,2003,24050000
US,2003,23452750000
dac-countries-total,2003,94952210000
AT,2004,782770000
AU,2004,2021670000
BE,2004,1664410000
CA,2004,3187820000
CH,2004,2090010000
CZ,2004,132430000
DE,2004,9315730000
DK,2004,2296370000
ES,2004,2773260000
EU,2004,9390550000
FI,2004,766570000
FR,2004,10138110000
GB,2004,7669810000
GR,2004,317740000
HU,2004,7.3e+07
IE,2004,580810000
IS,2004,22750000
IT,2004,2914300000
JP,2004,15302140000
KR,2004,548420000
LU,2004,287840000
NL,2004,4894180000
NO,2004,2608180000
NZ,2004,290130000
PL,2004,138970000
PT,2004,1109640000
SE,2004,2872760000
SK,2004,37290000
US,2004,25758870000
dac-countries-total,2004,100595960000
AT,2005,1715730000
AU,2005,2150700000
BE,2005,2120940000
CA,2005,4132240000
CH,2005,2377190000
CZ,2005,153980000
DE,2005,11980270000
DK,2005,2313430000
ES,2005,3488680000
EU,2005,9989830000
FI,2005,1000600000
FR,2005,11695040000
GB,2005,10222640000
GR,2005,372250000
HU,2005,100430000
IE,2005,668420000
IS,2005,25470000
IT,2005,5474920000
JP,2005,18127600000
KR,2005,838480000
LU,2005,300650000
NL,2005,5200940000
NO,2005,2905350000
NZ,2005,343760000
PL,2005,209160000
PT,2005,397110000
SE,2005,3580440000
SI,2005,37210000
