"di_id","year","value"
"BA",1994,50.4749984741211
"BA",1993,46.9469985961914
"BA",2003,25.1949996948242
"BA",1989,
"BA",1988,
"BA",2016,19.2439994812012
"BA",2015,17.8759994506836
"BA",2006,24.0179996490479
"BA",1973,
"BA",1972,
"BA",1971,
"BA",1970,
"BA",1969,
"BA",1968,
"BA",1967,
"BA",1992,46.2309989929199
"BA",1991,45.6790008544922
"BA",1990,
"BA",1976,
"BA",1975,
"BA",1974,
"BA",1999,32.4949989318848
"BA",2002,26.1760005950928
"BA",2001,27.1299991607666
"BA",2000,27.6940002441406
"BA",1995,48.1160011291504
"BA",1998,36.1910018920898
"BA",1997,39.6119995117188
"BA",1996,47.7569999694824
"BA",2004,25.8120002746582
"BA",1978,
"BA",1977,
"BA",2017,19.1159992218018
"BA",1962,
"BA",1961,
"BA",1960,
"BA",1985,
"BA",1984,
"BA",1983,
"BA",2011,19.2140007019043
"BA",2010,19.6539993286133
"BA",1981,
"BA",1966,
"BA",1965,
"BA",1964,
"BA",1963,
"BA",2013,18.9060001373291
"BA",2012,19.3759994506836
"BA",1979,
"BA",2014,17.0790004730225
"BA",1980,
"BY",1983,
"BY",1982,
"BY",1984,
"BY",1985,
"BY",1964,
"BY",1986,
"BY",1981,
"BY",1993,22.6000003814697
"BY",1967,
"BY",1963,
"BY",2017,9.87100028991699
"BY",2016,9.73099994659424
"BY",1992,23.2390003204346
"BY",1991,22.2229995727539
"BY",2013,9.59500026702881
"BY",2012,9.89099979400635
"BY",2011,9.9379997253418
"BY",2010,10.8240003585815
"BY",2009,11.1639995574951
"BY",2008,11.2959995269775
"BY",2007,12.1140003204346
