"di_id","year","value"
"AZ",2006,69.269
"AZ",1991,64.745
"AZ",1990,64.827
"AZ",1989,64.935
"AZ",1988,65.021
"AZ",1987,65.053
"AZ",1986,65.016
"AZ",1985,64.913
"AZ",1984,64.759
"AZ",2010,70.987
"AZ",2009,70.646
"AZ",2008,70.238
"AZ",2003,67.791
"AZ",2002,67.391
"AZ",2005,68.75
"AZ",2004,68.249
"AZ",1999,66.491
"AZ",2011,71.26
"AZ",2001,67.054
"AZ",2000,66.763
"AZ",1997,65.899
"AZ",1998,66.207
"BI",1990,48.053
"BI",1989,48.379
"BI",1988,48.684
"BI",1987,48.884
"BI",1983,48.317
"BI",1995,48.86
"BI",1994,48.295
"BI",1984,48.618
"BI",1981,47.657
"BI",1980,47.314
"BI",1979,46.953
"BI",1978,46.562
"BI",1977,46.141
"BI",1976,45.701
"BI",1986,48.941
"BI",1985,48.845
"BI",2011,55.338
"BI",2010,54.861
"BI",2009,54.386
"BI",2008,53.926
"BI",1993,47.911
"BI",1992,47.752
"BI",1991,47.816
"BI",2017,
"BI",2016,57.481
"BI",2015,57.094
"BI",2014,56.688
"BI",2013,56.259
"BI",2012,55.807
"BI",1960,41.281
"BI",1973,44.517
"BI",1972,44.232
"BI",1971,44.006
"BI",1970,43.829
"BI",1982,47.992
"BI",1997,50.186
"BI",1996,49.526
"BI",2004,52.437
"BI",1965,42.838
"BI",1964,42.54
"BI",1963,42.225
"BI",1975,45.266
"BI",1974,44.865
"BI",1969,43.675
"BI",1968,43.515
"BI",1967,43.328
"BI",2000,51.545
"BI",2007,53.492
"BI",2006,53.09
"BI",2005,52.735
"BI",1966,43.103
"BI",1961,41.592
"BI",2003,52.19
"BI",2002,51.977
"BI",1962,41.907
"BI",1999,51.213
"BI",1998,50.758
"BI",2001,51.779
"BE",2015,80.9926829268293
"BE",2016,80.9926829268293
"BE",1986,74.7317073170732
"BE",2017,
"BE",2012,80.3853658536585
"BE",1985,74.520243902439
"BE",1997,77.3707317073171
"BE",2013,80.5878048780488
"BE",2004,78.8780487804878
"BE",2011,80.5853658536585
"BE",2014,81.2878048780488
"BE",2005,78.9804878048781
"BE",2000,77.7219512195122
"BE",1999,77.619512195122
"BE",1998,77.4731707317073
"BE",2010,80.1829268292683
"BE",2009,80.0341463414634
"BE",2008,79.6804878048781
"BE",2007,79.7829268292683
"BE",2006,79.380487804878
"BE",1979,73.1936585365854
"BE",1978,72.6980487804878
"BE",2003,78.1292682926829
"BE",2002,78.0756097560976
"BE",2001,77.9731707317073
"BE",1961,70.5209756097561
"BE",1960,69.7019512195122
"BE",1982,73.8880487804878
"BE",1981,73.6217073170732
"BE",1984,74.4048780487805
"BE",1996,77.1873170731707
"BE",1995,76.8407317073171
"BE",1994,76.6917073170732
"BE",1993,76.3453658536585
"BE",1992,76.3512195121951
"BE",1991,76.1921951219512
"BE",1990,76.0519512195122
"BE",1989,75.6326829268293
"BE",1988,75.5658536585366
"BE",1987,75.3658536585366
