"di_id","year","value"
"AS",1980,25.67
"AS",1975,27.646
"AS",1974,28.033
"AS",1973,28.424
"AS",1976,27.261
"AS",1971,29.216
"AS",1970,29.616
"AS",1983,23.571
"AS",1972,28.818
"AG",2010,73.762
"AG",2009,73.182
"AG",2013,74.65
"AG",1961,60.96
"AG",2011,74.297
"AG",2012,74.474
"AG",2007,71.998
"AG",1960,60.344
"AG",1986,64.898
"AG",2008,72.595
"AG",2003,69.536
"AG",2006,71.394
"AG",2005,70.782
"AG",2000,67.873
"AG",1999,67.51
"AG",1998,67.145
"AG",1997,66.779
"AG",1996,66.41
"AG",1995,66.039
"AG",1994,65.666
"AG",1993,65.291
"AG",1992,64.915
"AG",2004,70.163
"AG",2017,75.287
"AG",2002,68.902
"AG",2001,68.26
"AG",1964,62.789
"AG",1963,62.183
"AG",1962,61.573
"AG",1989,64.655
"AG",1988,64.736
"AG",1987,64.817
"AG",1978,65.543
"AG",1985,64.979
"AG",1984,65.06
"AG",1983,65.14
"AG",1982,65.221
"AG",1981,65.302
"AG",1980,65.382
"AG",1979,65.462
"AG",1991,64.535
"AG",1990,64.574
"AG",1977,65.623
"AG",1976,65.703
"AG",1975,65.783
"AG",1974,65.863
"AG",1973,65.943
"AG",1972,66.022
"AG",1971,66.102
"AG",1970,66.181
"AG",1969,65.755
"AG",1968,65.171
"AG",2016,75.154
"AG",2015,75
"AG",2014,74.825
"AG",1965,63.39
"AG",1967,64.582
"AG",1966,63.988
"AU",1996,15.233
"AU",1997,15.364
"AU",1973,15.522
"AU",1972,15.68
"AU",1998,15.497
"AU",1969,16.164
"AU",1968,16.328
"AU",1971,15.84
"AU",1970,16.001
"AU",1978,14.748
"AU",1977,14.9
"AU",1967,16.493
"AU",1966,16.66
"AU",2000,15.765
"AU",1965,16.932
"AU",1964,17.208
"AU",1963,17.489
"AU",1962,17.772
"AU",1982,14.33
"AU",1981,14.3
"AU",1980,14.448
"AU",1979,14.597
"AU",1991,14.597
"AU",2017,14.096
"AU",1976,15.053
"AU",1975,15.208
"AU",1974,15.364
"AU",1961,18.059
"AU",1960,18.471
"AU",1985,14.418
"AU",1984,14.389
"AU",1983,14.359
"AU",1999,15.63
"AU",1994,14.972
"AU",1993,14.843
"AU",1992,14.715
"AU",1995,15.102
"AU",1990,14.567
"AU",1989,14.537
"AU",1988,14.507
"AU",1987,14.478
"AU",1986,14.448
"AU",2012,14.598
"AU",2011,14.7
"AU",2010,14.818
"AU",2009,14.937
"AU",2008,15.057
"AU",2007,15.178
"AU",2006,15.3
"AU",2005,15.418
"AU",2004,15.537
"AU",2016,14.2
"AU",2015,14.299
"AU",2014,14.398
"AU",2013,14.498
"AU",2003,15.657
"AU",2002,15.778
"AU",2001,15.9
"AT",1968,34.841
"AT",1967,34.89
"AT",1966,34.939
"AT",1999,39.509
"AT",1998,39.232
"AT",1997,38.955
"AT",2010,42.601
"AT",2009,42.317
"AT",2008,42.034
"AT",1965,34.989
"AT",1978,34.629
"AT",1977,34.639
"AT",2017,41.906
"AT",2016,42.095
"AT",2015,42.285
"AT",2000,39.787
"AT",2013,42.664
"AT",2012,42.853
"AT",2011,42.885
"AT",1973,34.679
"AT",1972,34.689
"AT",1971,34.699
"AT",2007,41.751
"AT",2006,41.468
"AT",2005,41.187
"AT",2004,40.906
"AT",2003,40.625
"AT",2002,40.345
"AT",2014,42.474
"AT",1976,34.649
"AT",1975,34.659
"AT",1974,34.669
"AT",1986,35.963
"AT",1985,35.695
"AT",1984,35.43
"AT",1970,34.742
"AT",1969,34.792
"AT",1964,35.038
"AT",1963,35.087
"AT",1962,35.137
"AT",1961,35.186
"AT",1960,35.28
"AT",1981,34.636
"AT",1980,34.609
"AT",1979,34.619
"AT",1982,34.9
"AT",1994,38.13
"AT",1993,37.856
