"di_id","year","value"
"BI",1972,246804571.428571
"BI",1971,252842285.714286
"BI",1970,242732571.428571
"BI",1982,1013222222.22222
"BI",1997,972896267.915425
"BI",1996,869033856.317093
"BI",2004,915257323.3961
"BI",1965,158994962.962963
"BI",1964,260750008
"BI",1963,232749998
"BI",1975,420986666.666667
"BI",1974,345263492.063492
"BI",1969,190205714.285714
"BI",1968,183200000
"BI",1967,178297142.857143
"BI",2000,870486065.883137
"BI",2007,1356078278.18821
"BI",2006,1273180597.02711
"BI",2005,1117257279.46188
"BI",1966,165444571.428571
"BI",1961,202999992
"BI",2003,784654423.620476
"BI",2002,825394490.159111
"BI",1962,213500006
"BI",1999,808077223.365746
"BI",1998,893770806.077642
"BI",2001,876794723.068586
"BE",2015,455039563132.776
"BE",2016,467545548764.571
"BE",1986,120661220335.922
"BE",2017,492681283049.248
"BE",2012,497884216568.867
"BE",1985,86730038793.3963
"BE",1997,254813599458.728
"BE",2013,520925468952.938
"BE",2004,370885026074
"BE",2011,527008453886.929
"BE",2014,530770977633.615
"BE",2005,387365750528.541
"BE",2000,237904919845.218
"BE",1999,260202429149.798
"BE",1998,260601911535.897
"BE",2010,483548031197.108
"BE",2009,484552792442.345
"BE",2008,518625897172.99
"BE",2007,471821105940.323
"BE",2006,409813197842.178
"BE",1979,116938066868.465
"BE",1978,101788475086.461
"BE",2003,319002821670.429
"BE",2002,258860436664.784
"BE",2001,237841968680.09
"BE",1961,12400145221.595
"BE",1960,11658722590.99
"BE",1982,92588895020.3073
"BE",1981,105290614080.834
"BE",1984,83795680815.4147
"BE",1996,281358175895.766
"BE",1995,289567323481.117
"BE",1994,246194938750.904
"BE",1993,225924679920.709
"BE",1992,236038384441.656
"BE",1991,211637816538.689
"BE",1990,206430841501.69
"BE",1989,165100094594.595
"BE",1988,163167853538.124
"BE",1987,150194077687.736
"BE",1973,47999363071.8278
"BE",1972,37408591329.8506
"BE",1971,29981290025.4913
"BE",1983,87650915976.3314
"BE",1980,127508202372.741
"BE",1968,21376353113.475
"BE",1967,19992040788.4593
"BE",1966,18651883472.4808
"BE",1965,17371457607.9374
"BE",1977,83283328418.6832
"BE",1976,71494539498.4326
"BE",1975,66029748930.5693
"BE",1974,56333010459.8177
"BE",1969,23710735894.7022
"BE",1964,15960106680.6732
"BE",1963,14260017387.0492
"BE",1970,26849148285.599
"BE",1962,13264015675.3193
"BJ",1966,302925280.773564
"BJ",2014,9707432015.61441
"BJ",1965,289908720.648622
"BJ",1964,269818988.259263
"BJ",2009,7097198711.61023
"BJ",2012,8152554487.31321
"BJ",2011,7814081155.64988
"BJ",2006,5142380779.44103
"BJ",2005,4803702821.08056
"BJ",2008,7132787396.66547
"BJ",2007,5969535131.58016
"BJ",2015,8291155880.59505
"BJ",2001,2680213931.46472
"BJ",2000,2569186642.86999
"BJ",1999,2689787917.50711
"BJ",2013,9157355679.70205
"BJ",2010,6970240895.49888
"BJ",1969,330748211.459737
"BJ",1968,326323097.355964
"BJ",1967,306222000.407316
"BJ",1981,1291119965.11262
"BJ",1980,1405251547.23882
"BJ",1979,1186231265.18417
"BJ",1991,1986437859.90346
"BJ",1963,253927646.475909
"BJ",1962,236434906.75427
"BJ",1961,235668222.429984
"BJ",1960,226195579.35701
"BJ",1986,1336102040.71025
"BJ",1985,1045712703.02696
"BJ",1984,1051133927.00009
"BJ",1983,1095348302.91865
"BJ",1982,1267778489.03079
"BJ",1995,2169627250.93379
"BJ",1994,1598075932.35432
"BJ",1993,2274557914.07481
"BJ",1992,1695315305.70308
"BJ",1990,1959965243.76269
"BJ",1989,1502294411.46202
"BJ",1988,1620246187.15171
"BJ",1987,1562412030.34838
"BJ",1978,928843304.783965
"BJ",1977,750049739.152238
"BJ",1998,2455092582.30927
"BJ",1997,2268301537.65128
"BJ",1996,2361116587.86079
"BJ",2016,8573159696.61128
"BJ",2003,3905366187.87017
"BJ",2002,3054571081.6912
"BJ",1975,676870140.341529
"BJ",2004,4521424807.22519
"BJ",1973,504376035.716401
"BJ",1972,410331900.950531
"BJ",1971,335072975.215766
"BJ",1974,554654786.965107
"BJ",2017,9273558271.64744
"BJ",1970,333627758.154666
"BJ",1976,698408244.385343
"BF",1978,1475584037.28156
"BF",1977,1131225278.77773
"BF",2017,12873114800.0165
"BF",1969,478298781.545658
"BF",1973,674773821.151416
"BF",1971,482411278.982439
"BF",1970,458404330.125096
"BF",1980,1928720390.28869
"BF",1979,1748480982.18517
"BF",2007,6771277870.96412
"BF",2006,5816310157.71765
"BF",1964,410321785.631059
"BF",1963,394040749.12567
"BF",2016,11448781714.3131
"BF",2015,10419303761.3524
"BF",2014,12377391462.6377
"BF",2013,11947176341.9966
"BF",2012,11166063466.5623
"BF",2011,10724063457.8326
"BF",2010,8979966766.07232
"BF",2009,8369175126.25316
"BF",2008,8369637065.40255
"BF",1966,433889831.584706
"BF",1965,422916848.424208
"BF",1968,460442864.205949
"BF",1976,976547572.215824
"BF",1962,379567178.256898
"BF",1961,350247237.11684
"BF",1960,6481836768000
"BF",2000,2628920056.10098
"BF",1999,2993753187.09677
"BF",1998,2804902723.73145
"BF",1997,2447669403.89018
"BF",1972,578595583.975723
"BF",1967,450753993.176448
"BF",1995,2379518099.2266
"BF",1994,1895290964.80829
"BF",1993,2332018010.55341
"BF",1992,2240264711.54816
"BF",1975,939972703.463021
"BF",1974,751133642.647461
"BF",1987,2369835438.62393
"BF",1986,2036303381.20142
"BF",1985,1552493413.98989
"BF",1984,1459880352.6483
"BF",1983,1600278756.43589
"BF",1982,1754450379.2077
"BF",1981,1775842679.94056
"BF",1991,3135045684.1006
"BF",1990,3101301780.95067
"BF",1989,2615588545.68629
"BF",1988,2616040645.87263
"BF",2001,2812845513.57125
"BF",2005,5462709498.45119
"BF",2004,4838551099.70985
"BF",2003,4205691222.11396
"BF",1996,2586550747.09844
"BF",2002,3205592289.79773
"BD",1995,37939748768.6567
"BD",1994,33768660882.793
"BD",1996,46438484107.5795
"BD",1997,48244309133.4895
"BD",1968,7483685473.51275
"BD",2010,115279077465.226
"BD",2009,102477791472.39
"BD",2008,91631278239.3237
"BD",1993,33166519417.9894
"BD",1992,31708874594.1645
"BD",1991,30957483949.5798
"BD",2017,249723887765.42
"BD",2016,221415162445.648
"BD",2015,195078665827.565
"BD",1986,21774033333.3333
"BD",1998,49984559471.3656
"BD",2012,133355749482.478
"BD",2011,128637938711.386
"BD",1961,4817580183.60155
"BD",1960,4274893913.49536
"BD",2000,53369787318.6245
"BD",2007,79611888213.148
"BD",2006,71819083683.7403
"BD",2005,69442943089.4309
"BD",2004,65108544250.0425
"BD",2003,60158929188.2556
"BD",2002,54724081490.5102
"BD",2014,172885454931.453
"BD",2013,149990451022.29
"BD",1962,5081413339.78635
"BD",1999,51270569883.5275
"BD",1971,8751842839.79658
"BD",1984,18920840000
"BD",1983,17609048821.5488
"BD",1967,7253575399.32149
"BD",1966,6439687598.32324
"BD",1965,5906636557.00092
"BD",1964,5386054619.34987
"BD",1963,5319458351.16235
"BD",1990,31598341233.559
"BD",1989,28781714763.8012
"BD",1988,26579005760.3486
"BD",1987,24298032258.0645
"BD",1972,6288245866.66667
"BD",1985,22278423076.9231
"BD",1980,18138049095.6072
"BD",1979,15565480321.9448
"BD",1982,18525399201.5968
"BD",1981,20249694002.448
"BD",1976,10117113333.3333
"BD",2001,53991289844.3291
"BD",1978,13281767142.8571
"BD",1977,9651149301.8746
"BD",1969,8471006100.95399
"BD",1974,12512460519.7088
"BD",1973,8086725729.3407
"BD",1975,19448348073.4565
"BD",1970,8992721809.39332
"BG",2006,34130122490.8613
"BG",2005,29636617749.8253
"BG",2008,54409138498.3548
"BG",2007,44411476557.0329
"BG",1983,16563666666.6667
"BG",1982,1.9342e+10
"BG",1981,1.987e+10
"BG",1984,17594944444.4444
"BG",2004,25957970922.4811
"BG",1990,20632090909.0909
"BG",1989,21988444444.4444
"BG",1980,19839230769.2308
"BG",2000,13153016530.8718
"BG",1999,13495075365.9466
"BG",1998,14630992956.1463
"BG",1988,22555941176.4706
"BG",1996,10109612141.6526
"BG",1995,13063422619.0476
"BG",1994,9697416974.16974
