"di_id","year","value"
"BD",1989,149.7
"BD",1988,155.7
"BD",1987,161.6
"BD",1972,220.7
"BD",1985,173.2
"BD",1980,198.3
"BD",1979,202.7
"BD",1982,189
"BD",1981,193.8
"BD",1976,213.5
"BD",2001,82.8
"BD",1978,206.8
"BD",1977,210.4
"BD",1969,223.2
"BD",1974,218.2
"BD",1973,219.6
"BD",1975,216.1
"BD",1970,222.2
"BG",2006,12.5
"BG",2005,13.3
"BG",2008,11.5
"BG",2007,11.9
"BG",1983,21.4
"BG",1982,22.2
"BG",1981,23
"BG",1984,20.5
"BG",2004,14.2
"BG",1990,18.4
"BG",1989,18
"BG",1980,23.9
"BG",2000,17.6
"BG",1999,18.3
"BG",1998,18.9
"BG",1988,17.9
"BG",1996,19.3
"BG",1995,19.3
"BG",1994,19.3
"BG",1993,19.2
"BG",1992,19
"BG",1991,18.8
"BG",2017,7.5
"BG",2016,7.9
"BG",2015,8.3
"BG",2014,8.8
"BG",2013,9.3
"BG",2012,9.8
"BG",1997,19.2
"BG",1985,19.6
"BG",2002,15.9
"BG",2001,16.8
"BG",2009,11.1
"BG",1968,35.4
"BG",1967,36.4
"BG",1979,25
"BG",1978,26
"BG",1977,27
"BG",1976,27.9
"BG",1975,28.6
"BG",1987,18.2
"BG",1973,29.7
"BG",1972,30.3
"BG",1971,31.2
"BG",1974,29.1
"BG",1969,34
"BG",1964,38.1
"BG",1963,38.6
"BG",1966,37
"BG",1965,37.6
"BG",1960,
"BG",2011,10.3
"BG",1962,
"BG",1961,
"BG",2010,10.7
"BG",1970,32.5
"BG",1986,18.8
"BG",2003,15.1
"BH",1971,68
"BH",1970,75.4
"BH",2012,8
"BH",2015,7.6
"BH",2008,9.3
"BH",2011,8.2
"BH",2014,7.7
"BH",2013,7.8
"BH",2017,7.3
"BH",2016,7.5
"BH",2010,8.5
"BH",2009,8.9
"BH",1974,50.7
"BH",1973,55.7
"BH",1972,61.4
"BH",2000,12.5
"BH",1999,13.1
"BH",1998,14
"BH",1997,15.2
"BH",1969,83.7
"BH",1968,92.9
"BH",2007,9.8
"BH",2006,10.3
"BH",2005,10.7
"BH",2004,11
"BH",2003,11.3
"BH",2002,11.6
"BH",2001,12
"BH",1986,24.2
"BH",1985,25
"BH",1984,26
"BH",1983,27.2
"BH",1996,16.6
"BH",1995,18.1
"BH",1994,19.7
"BH",1993,21
"BH",1992,22.1
"BH",1991,22.7
"BH",1989,23.2
"BH",1988,23.4
"BH",1987,23.7
"BH",1963,152
"BH",1962,166.8
"BH",1961,182.9
"BH",1960,200
"BH",1982,28.5
"BH",1981,30.1
"BH",1980,32
"BH",1979,34.1
"BH",1978,36.6
"BH",1977,39.4
"BH",1976,42.6
"BH",1975,46.3
"BH",1964,138.3
"BH",1967,102.9
"BH",1966,113.7
"BH",1965,125.5
"BH",1990,23
"BS",2013,9.3
"BS",2016,7.6
"BS",2015,8
"BS",2014,8.6
"BS",1987,26.6
"BS",1986,27.3
"BS",1985,27.8
"BS",1984,28.3
"BS",1983,28.6
"BS",1982,28.9
"BS",1981,29.4
"BS",1994,19.7
"BS",1993,20.6
"BS",1992,21.5
"BS",1962,
"BS",2017,7.2
"BS",2002,15.8
"BS",1988,25.6
"BS",1973,32.1
"BS",2012,10
"BS",2011,10.8
"BS",2010,11.7
"BS",2009,12.5
"BS",2008,13.3
"BS",2007,14.1
"BS",2006,14.7
"BS",2005,15.2
"BS",2004,15.5
"BS",2003,15.7
"BS",1989,24.6
"BS",1975,32.2
"BS",1974,32.3
"BS",1972,31.7
"BS",1971,31.2
"BS",1969,30
"BS",1968,29.3
"BS",1967,
"BS",1970,30.6
"BS",1980,29.9
"BS",1979,30.5
"BS",1991,22.5
"BS",1990,23.5
"BS",1966,
"BS",1961,
"BS",1960,
"BS",1978,31
"BS",1977,31.5
"BS",1976,31.9
"BS",1997,17.2
"BS",1996,17.9
"BS",1995,18.8
"BS",2000,16
"BS",1965,
"BS",1964,
"BS",1963,
"BS",1999,16.2
"BS",1998,16.6
"BS",2001,15.9
"BA",1987,23
"BA",1986,24.9
"BA",2009,7.5
"BA",2008,7.9
"BA",2007,8.3
"BA",2005,8.9
"BA",1982,
"BA",1994,14.7
"BA",1993,17.5
"BA",2003,9.2
"BA",1989,19.7
"BA",1988,21.3
"BA",2016,5.9
"BA",2015,6
"BA",2006,8.6
"BA",1973,
"BA",1972,
"BA",1971,
"BA",1970,
"BA",1969,
"BA",1968,
"BA",1967,
"BA",1992,18
"BA",1991,16.8
"BA",1990,18.2
"BA",1976,
"BA",1975,
"BA",1974,
"BA",1999,10.3
"BA",2002,9.3
"BA",2001,9.5
"BA",2000,9.9
"BA",1995,14.1
"BA",1998,10.9
"BA",1997,11.5
"BA",1996,12.2
"BA",2004,9
"BA",1978,
"BA",1977,
"BA",2017,5.7
"BA",1962,
"BA",1961,
"BA",1960,
"BA",1985,27.1
"BA",1984,29.4
"BA",1983,
"BA",2011,6.8
"BA",2010,7.2
"BA",1981,
"BA",1966,
"BA",1965,
"BA",1964,
"BA",1963,
"BA",2013,6.4
"BA",2012,6.6
"BA",1979,
"BA",2014,6.2
"BA",1980,
"BY",1983,18.8
"BY",1982,19.4
"BY",1984,18.1
"BY",1985,17.6
"BY",1964,
"BY",1986,17
"BY",1981,20.2
"BY",1993,15.5
"BY",1967,
"BY",1963,
"BY",2017,3.7
"BY",2016,3.9
"BY",1992,15.3
"BY",1991,15.2
"BY",2013,4.5
"BY",2012,4.8
"BY",2011,5.1
"BY",2010,5.5
"BY",2009,6
"BY",2008,6.6
"BY",2007,7.2
"BY",2006,7.9
"BY",2005,8.5
"BY",2004,9.3
"BY",2003,10
"BY",2015,4.1
"BY",2014,4.3
"BY",1961,
"BY",1962,
"BY",1998,14.5
"BY",1960,
"BY",2000,12.8
"BY",1999,13.7
"BY",1994,15.7
"BY",1997,15.1
"BY",1996,15.5
"BY",1995,15.7
"BY",1990,15.2
"BY",1989,15.5
"BY",1988,15.9
"BY",1987,16.4
"BY",1966,
"BY",1965,
"BY",1974,
"BY",1973,
"BY",1972,
"BY",1971,
"BY",1970,
"BY",1969,
"BY",1968,
"BY",1980,21
"BY",1979,
"BY",1978,
"BY",1977,
"BY",2002,10.9
"BY",2001,11.8
"BY",1975,
"BY",1976,
"BZ",2002,22.2
"BZ",2001,22.9
"BZ",2003,21.7
"BZ",1972,88.7
"BZ",1971,92.4
"BZ",2000,23.7
"BZ",1973,85.1
"BZ",1968,105.2
"BZ",1967,109.9
"BZ",1970,96.4
"BZ",1969,100.7
"BZ",1964,
"BZ",1963,
"BZ",1975,78.7
"BZ",1974,81.8
"BZ",1960,
"BZ",1962,
"BZ",1961,
"BZ",1985,51.9
"BZ",1984,54.5
"BZ",1983,57.1
"BZ",1982,59.8
"BZ",1966,
"BZ",1965,
"BZ",2006,20.6
"BZ",2005,20.9
"BZ",2004,21.3
"BZ",1990,38.5
"BZ",1989,41
