"di_id","year","value"
"BE",1989,35.5562782287598
"BE",1988,34.0087509155273
"BE",1987,32.9966087341309
"BE",1973,19.5174407958984
"BE",1972,17.5455894470215
"BE",1971,17.1353206634521
"BE",1983,27.1460304260254
"BE",1980,25.1182594299316
"BE",1968,
"BE",1967,
"BE",1966,
"BE",1965,
"BE",1977,
"BE",1976,
"BE",1975,20.8052501678467
"BE",1974,20.5078506469727
"BE",1969,
"BE",1964,
"BE",1963,
"BE",1970,
"BE",1962,
"BJ",1966,
"BJ",2014,15.9537401199341
"BJ",1965,
"BJ",1964,
"BJ",2009,10.2319898605347
"BJ",2012,13.955249786377
"BJ",2011,12.8558902740479
"BJ",2006,6.81086015701294
"BJ",2005,5.9141697883606
"BJ",2008,8.04726028442383
"BJ",2007,8.1371898651123
"BJ",2015,13.5535402297974
"BJ",2001,4.49685001373291
"BJ",2000,3.71152997016907
"BJ",1999,3.26561999320984
"BJ",2013,15.9649801254272
"BJ",2010,13.7751197814941
"BJ",1969,
"BJ",1968,
"BJ",1967,
"BJ",1981,1.4570699930191
"BJ",1980,1.0602799654007
"BJ",1979,0.973290026187897
"BJ",1991,2.4603099822998
"BJ",1963,
"BJ",1962,
"BJ",1961,
"BJ",1960,
"BJ",1986,2.41410994529724
"BJ",1985,2.01415991783142
"BJ",1984,1.94499003887177
"BJ",1983,1.87916994094849
"BJ",1982,1.73175001144409
"BJ",1995,2.14354991912842
"BJ",1994,2.14401006698608
"BJ",1993,2.09526991844177
"BJ",1992,2.31565999984741
"BJ",1990,2.15538001060486
"BJ",1989,2.3640398979187
"BJ",1988,2.22248005867004
"BJ",1987,2.29046988487244
"BJ",1978,1.09575998783112
"BJ",1977,0.989759981632233
"BJ",1998,
"BJ",1997,2.56200003623962
"BJ",1996,2.11244988441467
"BJ",2016,13.2017803192139
"BJ",2003,5.90654993057251
"BJ",2002,5.3218297958374
"BJ",1975,0.686320006847382
"BJ",2004,5.98285007476807
"BJ",1973,0.430500000715256
"BJ",1972,0.236210003495216
"BJ",1971,0.128769993782043
"BJ",1974,0.709710001945496
"BJ",2017,
"BJ",1970,
"BJ",1976,0.743160009384155
"BF",1978,0.222760006785393
"BF",1977,0.18333999812603
"BF",2017,
"BF",1969,
"BF",1973,0.0549499988555908
"BF",1971,0.0375399999320507
"BF",1970,
"BF",1980,0.213220000267029
"BF",1979,0.229230001568794
"BF",2007,2.61219000816345
"BF",2006,2.44096994400024
"BF",1964,
"BF",1963,
"BF",2016,5.56196022033691
"BF",2015,5.06383991241455
"BF",2014,5.07698011398315
"BF",2013,4.77676010131836
"BF",2012,4.55887985229492
"BF",2011,4.14652013778687
"BF",2010,3.57942008972168
"BF",2009,3.53374004364014
"BF",2008,3.18105006217957
"BF",1966,
"BF",1965,
"BF",1968,
"BF",1976,0.201790004968643
"BF",1962,
"BF",1961,
"BF",1960,
"BF",2000,
"BF",1999,0.999130010604858
"BF",1998,
"BF",1997,0.969240009784698
"BF",1972,0.0469300001859665
"BF",1967,
"BF",1995,1.09777998924255
"BF",1994,1.05425000190735
"BF",1993,1.08194005489349
"BF",1992,0.930050015449524
"BF",1975,0.101199999451637
"BF",1974,0.0860200002789497
"BF",1987,0.638949990272522
"BF",1986,0.611819982528687
"BF",1985,0.593140006065369
"BF",1984,0.539619982242584
"BF",1983,0.500909984111786
"BF",1982,0.426149994134903
"BF",1981,0.278349995613098
"BF",1991,0.700980007648468
"BF",1990,0.756060004234314
"BF",1989,0.754429996013641
"BF",1988,0.678569972515106
"BF",2001,1.15665996074677
"BF",2005,2.3073399066925
"BF",2004,
"BF",2003,1.60116004943848
"BF",1996,1.05427002906799
"BF",2002,1.41177999973297
"BD",1995,
"BD",1994,
"BD",1996,
"BD",1997,
"BD",1968,
"BD",2010,
"BD",2009,10.486909866333
"BD",2008,8.5803804397583
"BD",1993,
"BD",1992,
"BD",1991,
"BD",2017,
"BD",2016,17.33251953125
"BD",2015,
"BD",1986,4.84265995025635
"BD",1998,
"BD",2012,13.3628702163696
"BD",2011,13.2474403381348
"BD",1961,
"BD",1960,
"BD",2000,5.43240022659302
"BD",2007,7.64955997467041
"BD",2006,7.09446001052856
"BD",2005,6.21206998825073
"BD",2004,5.67476987838745
"BD",2003,6.15888977050781
"BD",2002,6.1142201423645
"BD",2014,13.4381198883057
"BD",2013,
"BD",1962,
"BD",1999,5.44358015060425
"BD",1971,
"BD",1984,4.92419004440308
"BD",1983,4.5769100189209
"BD",1967,
"BD",1966,
"BD",1965,
"BD",1964,
"BD",1963,
"BD",1990,4.08641004562378
"BD",1989,3.55985999107361
"BD",1988,3.59921002388
"BD",1987,4.18979978561401
"BD",1972,2.45690989494324
"BD",1985,4.98091983795166
"BD",1980,3.18512988090515
"BD",1979,3.30678009986877
"BD",1982,3.72506999969482
"BD",1981,3.0338499546051
"BD",1976,2.77248001098633
"BD",2001,6.41120004653931
"BD",1978,2.35295009613037
"BD",1977,2.96708011627197
"BD",1969,
"BD",1974,3.35601997375488
"BD",1973,2.56552004814148
"BD",1975,
"BD",1970,2.13203001022339
"BG",2006,47.156078338623
"BG",2005,45.3720893859863
"BG",2008,51.9229888916016
"BG",2007,50.5992088317871
"BG",1983,15.413140296936
"BG",1982,15.6396398544312
"BG",1981,16.1061706542969
"BG",1984,15.9856595993042
"BG",2004,42.5571403503418
"BG",1990,26.1518592834473
"BG",1989,25.0074291229248
"BG",1980,17.0646800994873
"BG",2000,44.1260414123535
"BG",1999,44.8276901245117
"BG",1998,42.777400970459
"BG",1988,22.5446796417236
"BG",1996,40.9401016235352
"BG",1995,36.3976097106934
"BG",1994,33.5810089111328
"BG",1993,31.8293209075928
"BG",1992,30.3756198883057
"BG",1991,30.9760398864746
"BG",2017,
"BG",2016,71.2287979125977
"BG",2015,70.3045501708984
"BG",2014,67.5669403076172
"BG",2013,64.1828384399414
"BG",2012,61.3467712402344
"BG",1997,42.9597702026367
"BG",1985,17.0286808013916
"BG",2002,40.882251739502
"BG",2001,42.7790107727051
"BG",2009,54.2397499084473
"BG",1968,
"BG",1967,
"BG",1979,18.2402496337891
"BG",1978,21.9770107269287
"BG",1977,19.7459201812744
"BG",1976,19.4252796173096
"BG",1975,19.0459594726563
"BG",1987,20.752140045166
"BG",1973,17.1317195892334
"BG",1972,15.4993801116943
"BG",1971,14.2488603591919
"BG",1974,18.0231895446777
"BG",1969,
"BG",1964,
"BG",1963,
"BG",1966,
"BG",1965,
"BG",1960,
"BG",2011,59.0324783325195
"BG",1962,
"BG",1961,
"BG",2010,57.7962303161621
"BG",1970,
"BG",1986,18.6994304656982
"BG",2003,41.621768951416
"BH",1971,1.5135600566864
"BH",1970,
"BH",2012,43.1918792724609
"BH",2015,43.2613105773926
"BH",2008,
"BH",2011,43.9657211303711
"BH",2014,41.3090782165527
"BH",2013,39.5285606384277
"BH",2017,
"BH",2016,46.5666694641113
"BH",2010,
"BH",2009,
"BH",1974,2.2393000125885
"BH",1973,1.4324699640274
"BH",1972,1.43224000930786
"BH",2000,
"BH",1999,21.6474609375
"BH",1998,
"BH",1997,
"BH",1969,
"BH",1968,
"BH",2007,
"BH",2006,22.7946090698242
"BH",2005,23.9582405090332
"BH",2004,
