"di_id","year","value"
"AT",1960,935.460426850415
"AT",1981,9385.24901832146
"AT",1980,10869.5464236099
"AT",1979,9793.76530724628
"AT",1982,9410.34722457985
"AT",1994,25646.7006591684
"AT",1993,24081.5278077646
"AT",1996,29809.0767730821
"AT",1995,30325.8495818396
"AT",1990,21680.9896863626
"AT",1989,17468.9461918554
"AT",1992,24880.164070125
"AT",1991,22410.9117362704
"AT",1983,9537.40743056414
"AT",2001,24537.5142629883
"AT",1987,16392.7695665813
"AT",1988,17578.6189397397
"AZ",1994,436.19055858199
"AZ",1993,530.090379806798
"AZ",1992,676.15151145252
"AZ",1972,
"AZ",2017,4131.61831005055
"AZ",1995,397.198116117247
"AZ",1969,
"AZ",1968,
"AZ",1967,
"AZ",1966,
"AZ",1965,
"AZ",1964,
"AZ",1963,
"AZ",1962,
"AZ",1961,
"AZ",1973,
"AZ",2012,7496.29464768263
"AZ",1960,
"AZ",1983,
"AZ",1982,
"AZ",1981,
"AZ",1980,
"AZ",1979,
"AZ",1978,
"AZ",1977,
"AZ",1976,
"AZ",1975,
"AZ",1974,
"AZ",2013,7875.75695254288
"AZ",2016,3880.73873089556
"AZ",2015,5500.31038244408
"AZ",2014,7891.31314749986
"AZ",1996,409.216745216782
"AZ",1971,
"AZ",1970,
"AZ",2007,3851.43786871172
"AZ",2006,2473.08181863536
"AZ",1991,1209.23749284959
"AZ",1990,1237.324491677
"AZ",1989,
"AZ",1988,
"AZ",1987,
"AZ",1986,
"AZ",1985,
"AZ",1984,
"AZ",2010,5842.80578358576
"AZ",2009,4950.29479142375
"AZ",2008,5574.60380218613
"AZ",2003,883.64399654717
"AZ",2002,763.073085847085
"AZ",2005,1578.40239029603
"AZ",2004,1045.02162987002
"AZ",1999,573.8902561721
"AZ",2011,7189.69122920765
"AZ",2001,703.683843432722
"AZ",2000,655.097432602586
"AZ",1997,505.560573228931
"AZ",1998,561.910301735455
"BI",1990,209.051615161197
"BI",1989,210.969520292236
"BI",1988,210.750095890205
"BI",1987,226.849715785079
"BI",1983,243.423806639733
"BI",1995,167.79917167617
"BI",1994,157.543001456617
"BI",1984,215.944186275343
"BI",1981,229.458186673044
"BI",1980,223.407226181457
"BI",1979,194.97538606952
"BI",1978,155.917661842898
"BI",1977,143.28912783689
"BI",1976,119.90739092072
"BI",1986,248.210133926897
"BI",1985,244.568937520968
"BI",2011,260.479907338153
"BI",2010,231.194325649216
"BI",2009,204.94465018984
"BI",2008,196.247262831381
"BI",1993,162.635224953531
"BI",1992,191.310912981441
"BI",1991,210.64387719953
"BI",2017,320.086870120894
"BI",2016,285.727442064745
"BI",2015,300.676556925263
"BI",2014,312.748979387017
"BI",2013,282.755525208188
"BI",2012,265.285605131269
"BI",1960,70.3490786064852
"BI",1973,85.0470001459123
"BI",1972,69.6391925469869
"BI",1971,72.1295529412513
"BI",1970,70.2431270893069
"BI",1982,233.817671036511
"BI",1997,159.175528123232
"BI",1996,143.853293287245
"BI",2004,127.429664803296
"BI",1965,51.6573646771225
"BI",1964,86.6031946364808
"BI",1963,78.9002836003344
"BI",1975,114.66358563208
"BI",1974,95.413951050892
"BI",1969,56.0788814178728
"BI",1968,55.243404187824
"BI",1967,55.1316867125382
"BI",2000,135.998445465725
"BI",2007,170.799900471753
"BI",2006,165.87941756143
"BI",2005,150.507043368766
"BI",1966,52.4767229561783
"BI",1961,71.4872777291414
"BI",2003,112.849370292195
"BI",2002,122.433589296366
"BI",1962,73.7817649496193
"BI",1999,128.696439743929
"BI",1998,144.474612191101
"BI",2001,133.742768926491
"BE",2015,40361.1541907535
"BE",2016,41260.9775511468
"BE",1986,12235.1841374482
"BE",2017,43323.8073364711
"BE",2012,44740.5832481477
"BE",1985,8797.65967886135
"BE",1997,25027.7445890682
"BE",2013,46582.6695503412
"BE",2004,35589.6891168402
"BE",2011,47702.8118941685
"BE",2014,47351.9741788818
"BE",2005,36967.2591839688
"BE",2000,23207.4059110078
"BE",1999,25444.1392583071
"BE",1998,25541.6747233656
"BE",2010,44380.1766327308
"BE",2009,44880.5730196227
"BE",2008,48424.5755963147
"BE",2007,44403.7668991523
"BE",2006,38852.3729277437
"BE",1979,11873.8354044821
"BE",1978,10344.8471326448
"BE",2003,30743.9025377208
"BE",2002,25052.3393900855
"BE",2001,23121.6011440246
"BE",1961,1350.19767333123
"BE",1960,1273.69165910289
"BE",1982,9393.87669193076
"BE",1981,10679.6638923607
"BE",1984,8502.53859675867
"BE",1996,27701.903287059
"BE",1995,28565.9191516066
"BE",1994,24338.1377018161
"BE",1993,22403.2168180008
"BE",1992,23497.7274067423
"BE",1991,21154.2918385501
"BE",1990,20710.6443430806
"BE",1989,16613.516652258
"BE",1988,16478.831592157
"BE",1987,15216.8710172156
"BE",1973,4927.1959234948
"BE",1972,3852.14172933289
"BE",1971,3099.43015794539
"BE",1983,8893.58613003995
